"","tf","n","dist","avg","low","high","group"
"X9119","ALB1",495015,92,-0.05311560935101,-0.0532868243766064,-0.0529443943254137,"70"
"X9217","ALB1",495015,93,-0.0516162685170816,-0.0517909986441957,-0.0514415383899675,"70"
"X9316","ALB1",495015,94,-0.0371268711349127,-0.0373310993649748,-0.0369226429048505,"70"
"X9416","ALB1",495015,95,-0.0702543208574892,-0.0704548876712955,-0.0700537540436829,"70"
"X9516","ALB1",495015,96,-0.0661575342814648,-0.0663728438322299,-0.0659422247306998,"70"
"X9616","ALB1",495015,97,-0.0810020044319725,-0.0812144042005459,-0.0807896046633991,"70"
"X9716","ALB1",495015,98,-0.10177154726043,-0.101965542296144,-0.101577552224717,"70"
"X017","ALB1",493945,1,0.271033922973927,0.270804782140427,0.271263063807426,"73"
"X1101","ALB1",493945,2,0.254853519245229,0.254626623023658,0.255080415466801,"73"
"X2101","ALB1",493945,3,0.299094559007576,0.298858359804988,0.299330758210164,"73"
"X3101","ALB1",493945,4,0.248478548915453,0.248250204921056,0.24870689290985,"73"
"X4101","ALB1",493945,5,0.220248400089341,0.220010928956673,0.22048587122201,"73"
"X5101","ALB1",493945,6,0.227187243409666,0.226954991634898,0.227419495184434,"73"
"X6101","ALB1",493945,7,0.249194466938804,0.248967882425022,0.249421051452587,"73"
"X7101","ALB1",493945,8,0.179300417867804,0.17907850578528,0.179522329950328,"73"
"X8101","ALB1",493945,9,0.199608769647846,0.199379052272455,0.199838487023237,"73"
"X983","ALB1",493945,10,0.272452429924867,0.272207281465782,0.272697578383953,"73"
"X1017","ALB1",493945,11,0.350047605846524,0.349797329804471,0.350297881888577,"73"
"X1121","ALB1",493945,12,0.482058056309432,0.481817975156555,0.482298137462309,"73"
"X1219","ALB1",493945,13,0.506651798771044,0.506407816348525,0.506895781193564,"73"
"X1317","ALB1",493945,14,0.545452418256712,0.54521882032337,0.545686016190053,"73"
"X1417","ALB1",493945,15,0.566748664864134,0.56651991936025,0.566977410368018,"73"
"X1517","ALB1",493945,16,0.590017173945078,0.589785455646576,0.590248892243581,"73"
"X1617","ALB1",493945,17,0.6411206950862,0.640897684039534,0.641343706132866,"73"
"X1717","ALB1",493945,18,0.689779251626741,0.689558576760791,0.68999992649269,"73"
"X1817","ALB1",493945,19,0.704912472062862,0.70469044535585,0.705134498769875,"73"
"X1917","ALB1",493945,20,0.767485407733661,0.767254843938022,0.7677159715293,"73"
"X2017","ALB1",493945,21,0.781643829633358,0.781422523158609,0.781865136108106,"73"
"X2121","ALB1",493945,22,0.75103970864614,0.750827723390655,0.751251693901625,"73"
"X2219","ALB1",493945,23,0.71196719652949,0.711744699282355,0.712189693776625,"73"
"X2317","ALB1",493945,24,0.67593524440416,0.675723171159895,0.676147317648425,"73"
"X2417","ALB1",493945,25,0.615770881825322,0.615564030414477,0.615977733236166,"73"
"X2517","ALB1",493945,26,0.614781676561837,0.614560924926485,0.615002428197188,"73"
"X2617","ALB1",493945,27,0.56245847034841,0.56222428897503,0.562692651721789,"73"
"X2717","ALB1",493945,28,0.553288180482133,0.553005266225996,0.553571094738271,"73"
"X2817","ALB1",493945,29,0.547704617838995,0.54739942329125,0.548009812386739,"73"
"X2917","ALB1",493945,30,0.49818690975277,0.497849562509783,0.498524256995756,"73"
"X3017","ALB1",493945,31,0.478626458773077,0.478255391373813,0.478997526172341,"73"
"X3121","ALB1",493945,32,0.48882050792299,0.48841118830782,0.489229827538161,"73"
"X3219","ALB1",493945,33,0.462454287388233,0.461993817162515,0.462914757613952,"73"
"X3317","ALB1",493945,34,0.393677131808517,0.393155611249776,0.394198652367257,"73"
"X3417","ALB1",493945,35,0.396937856020726,0.396394438264811,0.397481273776642,"73"
"X3517","ALB1",493945,36,0.34648643171693,0.345942384222691,0.34703047921117,"73"
"X3617","ALB1",493945,37,0.329964254729316,0.329375192679072,0.33055331677956,"73"
"X3717","ALB1",493945,38,0.29793510853335,0.297330522357819,0.29853969470888,"73"
"X3817","ALB1",493945,39,0.241610551528923,0.240984821790734,0.242236281267111,"73"
"X3917","ALB1",493945,40,0.211717562319593,0.211085851515099,0.212349273124086,"73"
"X4017","ALB1",493945,41,0.194247953349573,0.193584785224625,0.194911121474521,"73"
"X4121","ALB1",493945,42,0.160363162826374,0.159703623048517,0.161022702604232,"73"
"X4219","ALB1",493945,43,0.155503772103757,0.154818721108007,0.156188823099507,"73"
"X4317","ALB1",493945,44,0.108187151833913,0.107486320712365,0.10888798295546,"73"
"X4417","ALB1",493945,45,0.0303973943638503,0.0297241319280808,0.0310706567996197,"73"
"X4517","ALB1",493945,46,0.0187536321572348,0.0180802366070083,0.0194270277074614,"73"
"X4617","ALB1",493945,47,-0.0098551440298957,-0.010551659977196,-0.0091586280825954,"73"
"X4717","ALB1",493945,48,-0.018262396092303,-0.0189806543746878,-0.0175441378099182,"73"
"X4817","ALB1",493945,49,-0.0622410595274928,-0.0629329602099501,-0.0615491588450356,"73"
"X4917","ALB1",493945,50,-0.0498431418347154,-0.050562861301001,-0.0491234223684298,"73"
"X5017","ALB1",493945,51,-0.0864127838628766,-0.087093677645264,-0.0857318900804893,"73"
"X5121","ALB1",493945,52,-0.0890944376676915,-0.0897234321039032,-0.0884654432314797,"73"
"X5219","ALB1",493945,53,-0.104284353163768,-0.104818546723936,-0.103750159603601,"73"
"X5317","ALB1",493945,54,-0.0981262400700161,-0.0986578312738215,-0.0975946488662108,"73"
"X5417","ALB1",493945,55,-0.116034383150706,-0.116544647291623,-0.115524119009789,"73"
"X5517","ALB1",493945,56,-0.120949889500323,-0.121428153075417,-0.12047162592523,"73"
"X5617","ALB1",493945,57,-0.110534886165193,-0.111029262173895,-0.110040510156491,"73"
"X5717","ALB1",493945,58,-0.142138942245632,-0.142606962044203,-0.141670922447061,"73"
"X5817","ALB1",493945,59,-0.156170288488214,-0.156685665965351,-0.155654911011078,"73"
"X5917","ALB1",493945,60,-0.157033619419325,-0.157608565310906,-0.156458673527745,"73"
"X6017","ALB1",493945,61,-0.149251298402694,-0.149846789874144,-0.148655806931244,"73"
"X6121","ALB1",493945,62,-0.16848710824298,-0.169064987642712,-0.167909228843249,"73"
"X6219","ALB1",493945,63,-0.153179043984709,-0.153749729894083,-0.152608358075336,"73"
"X6317","ALB1",493945,64,-0.153533582184448,-0.154078279899673,-0.152988884469222,"73"
"X6417","ALB1",493945,65,-0.149287627324736,-0.149792804408663,-0.148782450240808,"73"
"X6517","ALB1",493945,66,-0.148861069608263,-0.149353983113752,-0.148368156102773,"73"
"X6617","ALB1",493945,67,-0.141105288421226,-0.141577903326794,-0.140632673515659,"73"
"X6717","ALB1",493945,68,-0.150538579372887,-0.151011124041131,-0.150066034704643,"73"
"X6817","ALB1",493945,69,-0.163390020206618,-0.163842572292303,-0.162937468120934,"73"
"X6917","ALB1",493945,70,-0.169289655359717,-0.169730155854404,-0.16884915486503,"73"
"X7017","ALB1",493945,71,-0.180435365849446,-0.180842111301025,-0.180028620397867,"73"
"X7121","ALB1",493945,72,-0.191478805881871,-0.191851177246743,-0.191106434517,"73"
"X7219","ALB1",493945,73,-0.189360199928128,-0.189709782903853,-0.189010616952404,"73"
"X7317","ALB1",493945,74,-0.158677134634404,-0.1590275637492,-0.158326705519608,"73"
"X7417","ALB1",493945,75,-0.129229423705578,-0.129586280211114,-0.128872567200042,"73"
"X7517","ALB1",493945,76,-0.102658809100487,-0.103035100354181,-0.102282517846793,"73"
"X7617","ALB1",493945,77,-0.0864152256384058,-0.0867969269153347,-0.0860335243614769,"73"
"X7717","ALB1",493945,78,-0.0790241476680351,-0.0793935757593051,-0.0786547195767651,"73"
"X7817","ALB1",493945,79,-0.0501430682806218,-0.0504945710788949,-0.0497915654823487,"73"
"X7917","ALB1",493945,80,0.00370834610552491,0.00338801551637535,0.00402867669467446,"73"
"X8017","ALB1",493945,81,-0.0136192068032402,-0.0139163349411286,-0.0133220786653519,"73"
"X8121","ALB1",493945,82,0.000422986801229166,0.000105490553892849,0.000740483048565484,"73"
"X8219","ALB1",493945,83,0.00468265269591006,0.00437713887378557,0.00498816651803455,"73"
"X8317","ALB1",493945,84,-0.0106538329172767,-0.0109291502443988,-0.0103785155901545,"73"
"X8417","ALB1",493945,85,-0.00798166735124904,-0.00822013924139086,-0.00774319546110721,"73"
"X8517","ALB1",493945,86,0.0104582284174846,0.0102363871681399,0.0106800696668292,"73"
"X8617","ALB1",493945,87,0.009516672034751,0.00929451872972468,0.00973882533977732,"73"
"X8717","ALB1",493945,88,-0.0218776431595406,-0.0220770889414777,-0.0216781973776035,"73"
"X8817","ALB1",493945,89,-0.0196689224352467,-0.0198615706745336,-0.0194762741959597,"73"
"X8917","ALB1",493945,90,-0.0205220063647661,-0.020696726462155,-0.0203472862673772,"73"
"X9017","ALB1",493945,91,-0.0287650308757573,-0.0289404615416254,-0.0285896002098892,"73"
"X9120","ALB1",493945,92,-0.0484076179022822,-0.0485835826536835,-0.0482316531508809,"73"
"X9218","ALB1",493945,93,-0.0522264377231105,-0.052402807613263,-0.052050067832958,"73"
"X9317","ALB1",493945,94,-0.0379932106157033,-0.0381993131356253,-0.0377871080957814,"73"
"X9417","ALB1",493945,95,-0.0712379495966592,-0.0714407424221029,-0.0710351567712154,"73"
"X9517","ALB1",493945,96,-0.0674994202954852,-0.0677168691518202,-0.0672819714391501,"73"
"X9617","ALB1",493945,97,-0.0825087839334162,-0.0827235784775824,-0.0822939893892499,"73"
"X9717","ALB1",493945,98,-0.10334641297708,-0.103542590283143,-0.103150235671018,"73"
"X018","ALB1",530582,1,0.270993777756696,0.270772202633608,0.271215352879785,"76"
"X1102","ALB1",530582,2,0.254873007806279,0.254653639669009,0.25509237594355,"76"
"X2102","ALB1",530582,3,0.299054516325943,0.298825960575618,0.299283072076268,"76"
"X3102","ALB1",530582,4,0.248493686039063,0.248272728578651,0.248714643499475,"76"
"X4102","ALB1",530582,5,0.220213008883784,0.219982989564185,0.220443028203382,"76"
"X5102","ALB1",530582,6,0.227126237447634,0.226901330719534,0.227351144175733,"76"
"X6102","ALB1",530582,7,0.249142985086663,0.248923650471568,0.249362319701759,"76"
"X7102","ALB1",530582,8,0.179216346896733,0.179001331145818,0.179431362647647,"76"
"X8102","ALB1",530582,9,0.19949803981325,0.199275396153701,0.1997206834728,"76"
"X984","ALB1",530582,10,0.272262755843869,0.272024944198104,0.272500567489634,"76"
"X1018","ALB1",530582,11,0.349839625555943,0.3495970037113,0.350082247400585,"76"
"X1122","ALB1",530582,12,0.481855247964783,0.481623009961524,0.482087485968042,"76"
"X1220","ALB1",530582,13,0.506437515308254,0.506201510928103,0.506673519688405,"76"
"X1318","ALB1",530582,14,0.545208509677479,0.544982696152898,0.545434323202059,"76"
"X1418","ALB1",530582,15,0.566502855051473,0.566281848758201,0.566723861344746,"76"
"X1518","ALB1",530582,16,0.589728143929492,0.589504174264168,0.589952113594817,"76"
"X1618","ALB1",530582,17,0.640832141018482,0.640616585728784,0.64104769630818,"76"
"X1718","ALB1",530582,18,0.68957057169091,0.68935755067068,0.689783592711141,"76"
"X1818","ALB1",530582,19,0.704704420825839,0.70449001624181,0.704918825409869,"76"
"X1918","ALB1",530582,20,0.767287951530262,0.767065400839832,0.767510502220693,"76"
"X2018","ALB1",530582,21,0.781831796142298,0.78161842833453,0.782045163950067,"76"
"X2122","ALB1",530582,22,0.751485643375874,0.751281308625181,0.751689978126567,"76"
"X2220","ALB1",530582,23,0.712956417345356,0.712741300605793,0.71317153408492,"76"
"X2318","ALB1",530582,24,0.67426145158386,0.67405545840609,0.67446744476163,"76"
"X2418","ALB1",530582,25,0.648888795049547,0.648692749339366,0.649084840759728,"76"
"X2518","ALB1",530582,26,0.664534425941284,0.664341142294455,0.664727709588114,"76"
"X2618","ALB1",530582,27,0.621523755457305,0.621342177652993,0.621705333261617,"76"
"X2718","ALB1",530582,28,0.602177569516645,0.601998118835563,0.602357020197727,"76"
"X2818","ALB1",530582,29,0.621717222397955,0.621544198691072,0.621890246104838,"76"
"X2918","ALB1",530582,30,0.574526489767807,0.574332318440042,0.574720661095573,"76"
"X3018","ALB1",530582,31,0.565168876447004,0.564949382263349,0.56538837063066,"76"
"X3122","ALB1",530582,32,0.569486215925344,0.5692298390328,0.569742592817887,"76"
"X3220","ALB1",530582,33,0.565247587122452,0.564959315912492,0.565535858332412,"76"
"X3318","ALB1",530582,34,0.48023325643077,0.479901366074524,0.480565146787015,"76"
"X3418","ALB1",530582,35,0.475108030529195,0.474761734523372,0.475454326535017,"76"
"X3518","ALB1",530582,36,0.422191525286141,0.421809301277369,0.422573749294912,"76"
"X3618","ALB1",530582,37,0.407834028703054,0.407388803636955,0.408279253769153,"76"
"X3718","ALB1",530582,38,0.370075665651519,0.369615098840756,0.370536232462281,"76"
"X3818","ALB1",530582,39,0.319563062499402,0.319043203477923,0.320082921520882,"76"
"X3918","ALB1",530582,40,0.304229547167509,0.30369098528035,0.304768109054668,"76"
"X4018","ALB1",530582,41,0.299223152423694,0.298645342170723,0.299800962676665,"76"
"X4122","ALB1",530582,42,0.258650989620406,0.258070826514463,0.25923115272635,"76"
"X4220","ALB1",530582,43,0.262234359085033,0.261608712400689,0.262860005769378,"76"
"X4318","ALB1",530582,44,0.223950147049894,0.22330401052352,0.224596283576267,"76"
"X4418","ALB1",530582,45,0.146307739626626,0.145678294522786,0.146937184730466,"76"
"X4518","ALB1",530582,46,0.114271134625498,0.1136450022782,0.114897266972796,"76"
"X4618","ALB1",530582,47,0.0863019657444657,0.0856330313767548,0.0869709001121767,"76"
"X4718","ALB1",530582,48,0.0796886449354416,0.0789844913836596,0.0803927984872237,"76"
"X4818","ALB1",530582,49,0.023291839991539,0.0226035057740574,0.0239801742090206,"76"
"X4918","ALB1",530582,50,0.0444083351919257,0.0436851208640366,0.0451315495198149,"76"
"X5018","ALB1",530582,51,0.00433434627818338,0.00363956244575028,0.00502913011061648,"76"
"X5122","ALB1",530582,52,-0.0136207364231726,-0.0142676833175102,-0.012973789528835,"76"
"X5220","ALB1",530582,53,-0.0444366815282812,-0.0449937564409593,-0.043879606615603,"76"
"X5318","ALB1",530582,54,-0.0516762476171828,-0.0522306955426945,-0.0511217996916711,"76"
"X5418","ALB1",530582,55,-0.0696813191122854,-0.0702122578041574,-0.0691503804204133,"76"
"X5518","ALB1",530582,56,-0.0842068727360186,-0.084685828906522,-0.0837279165655152,"76"
"X5618","ALB1",530582,57,-0.0843019081322199,-0.0847803558476317,-0.0838234604168081,"76"
"X5718","ALB1",530582,58,-0.109478628803179,-0.109914305535098,-0.109042952071259,"76"
"X5818","ALB1",530582,59,-0.14367509451392,-0.144127139356223,-0.143223049671617,"76"
"X5918","ALB1",530582,60,-0.157547575274049,-0.158050102716496,-0.157045047831602,"76"
"X6018","ALB1",530582,61,-0.15770414256854,-0.158225692307219,-0.157182592829862,"76"
"X6122","ALB1",530582,62,-0.185888771611123,-0.186394996057653,-0.185382547164592,"76"
"X6220","ALB1",530582,63,-0.173755715721629,-0.174257883016838,-0.173253548426419,"76"
"X6318","ALB1",530582,64,-0.170976305753057,-0.171457691861195,-0.170494919644919,"76"
"X6418","ALB1",530582,65,-0.16022601766401,-0.160670738264842,-0.159781297063177,"76"
"X6518","ALB1",530582,66,-0.156483143782195,-0.156917410715108,-0.156048876849283,"76"
"X6618","ALB1",530582,67,-0.140915900723033,-0.141346400623346,-0.140485400822719,"76"
"X6718","ALB1",530582,68,-0.143510997462813,-0.143942547840884,-0.143079447084742,"76"
"X6818","ALB1",530582,69,-0.145505313625076,-0.145924761541022,-0.145085865709129,"76"
"X6918","ALB1",530582,70,-0.155501084467764,-0.155910834576773,-0.155091334358756,"76"
"X7018","ALB1",530582,71,-0.158447530155041,-0.158840055212918,-0.158055005097164,"76"
"X7122","ALB1",530582,72,-0.164558752816908,-0.164938780193793,-0.164178725440024,"76"
"X7220","ALB1",530582,73,-0.154397984139731,-0.154778276096925,-0.154017692182537,"76"
"X7318","ALB1",530582,74,-0.12513879118135,-0.125531886772813,-0.124745695589888,"76"
"X7418","ALB1",530582,75,-0.101145235687613,-0.101533712108707,-0.100756759266518,"76"
"X7518","ALB1",530582,76,-0.0844624426048885,-0.0848438779148414,-0.0840810072949356,"76"
"X7618","ALB1",530582,77,-0.0831637359448114,-0.08353598810381,-0.0827914837858129,"76"
"X7718","ALB1",530582,78,-0.0804345800010987,-0.0807893237249466,-0.0800798362772508,"76"
"X7818","ALB1",530582,79,-0.058302554427553,-0.0586365159262791,-0.057968592928827,"76"
"X7918","ALB1",530582,80,-0.0263316865353338,-0.0266399626731878,-0.0260234103974798,"76"
"X8018","ALB1",530582,81,-0.0427551597781846,-0.0430490051706176,-0.0424613143857515,"76"
"X8122","ALB1",530582,82,-0.0408537464033547,-0.0411661564852823,-0.0405413363214271,"76"
"X8220","ALB1",530582,83,-0.0518161342179015,-0.0521158198990105,-0.0515164485367926,"76"
"X8318","ALB1",530582,84,-0.0683226657062304,-0.0685996655620633,-0.0680456658503975,"76"
"X8418","ALB1",530582,85,-0.0641136051629242,-0.0643623974357659,-0.0638648128900825,"76"
"X8518","ALB1",530582,86,-0.0431863735095159,-0.0434195680996371,-0.0429531789193948,"76"
"X8618","ALB1",530582,87,-0.0518005671419343,-0.052038901076152,-0.0515622332077165,"76"
"X8718","ALB1",530582,88,-0.0725369635720446,-0.0727434580610249,-0.0723304690830642,"76"
"X8818","ALB1",530582,89,-0.05659159345649,-0.0567858855314953,-0.0563973013814847,"76"
"X8918","ALB1",530582,90,-0.0544722072776142,-0.0546489280057832,-0.0542954865494452,"76"
"X9018","ALB1",530582,91,-0.0578572852289611,-0.0580307286230153,-0.0576838418349069,"76"
"X9121","ALB1",530582,92,-0.0607798079743333,-0.0609501100206324,-0.0606095059280342,"76"
"X9219","ALB1",530582,93,-0.0567120179879196,-0.0568854967786019,-0.0565385391972373,"76"
"X9318","ALB1",530582,94,-0.0440173823442395,-0.044216336161814,-0.0438184285266649,"76"
"X9418","ALB1",530582,95,-0.0660038422700344,-0.0661981719089334,-0.0658095126311355,"76"
"X9518","ALB1",530582,96,-0.0624027238416615,-0.0626112148615058,-0.0621942328218173,"76"
"X9618","ALB1",530582,97,-0.0771331887721689,-0.077338914471328,-0.0769274630730097,"76"
"X9718","ALB1",530582,98,-0.0986668617918153,-0.0988539044973006,-0.09847981908633,"76"
"X019","ALB1",510031,1,0.270442728817154,0.270214109302571,0.270671348331736,"79"
"X1103","ALB1",510031,2,0.254373508555809,0.254147532194891,0.254599484916728,"79"
"X2103","ALB1",510031,3,0.298501149551968,0.298265659235704,0.298736639868232,"79"
"X3103","ALB1",510031,4,0.247997606747892,0.247769983454409,0.248225230041374,"79"
"X4103","ALB1",510031,5,0.219663558108439,0.21942695267011,0.219900163546768,"79"
"X5103","ALB1",510031,6,0.226579189433001,0.226347717191516,0.226810661674487,"79"
"X6103","ALB1",510031,7,0.248678864020247,0.24845286713646,0.248904860904033,"79"
"X7103","ALB1",510031,8,0.178798593948594,0.178577142899686,0.179020044997502,"79"
"X8103","ALB1",510031,9,0.19903216642937,0.198802702618108,0.199261630240633,"79"
"X985","ALB1",510031,10,0.271768027817605,0.271523025368747,0.272013030266463,"79"
"X1019","ALB1",510031,11,0.349427881247657,0.349177573555907,0.349678188939407,"79"
"X1123","ALB1",510031,12,0.481455968377486,0.481216047555876,0.481695889199096,"79"
